param1;param2;param3;param4;value1;value2;value3;value4
model;ereuse;v1-2017-09-07;drive.writingSpeed.factor;10000;double;;
model;ereuse;v1-2017-09-07;drive.readingSpeed.factor;3000;double;;
model;ereuse;v1-2017-09-07;ram.speed.factor;3,7;double;;
model;ereuse;v1-2017-09-07;processor.default.speed;1,6;double;;
model;ereuse;v1-2017-09-07;processor.default.cores;1;double;;
model;ereuse;v1-2017-09-07;processor.default.score;4000;double;;
model;ereuse;v1-2017-09-07;processor.normal.score;9587,68;double;summary p50;
model;ereuse;v1-2017-09-07;ram.normal.size;2048;double;;
model;ereuse;v1-2017-09-07;ram.normal.speed;800;double;;
model;ereuse;v1-2017-09-07;drive.normal.size;150000;double;;
model;ereuse;v1-2017-09-07;drive.normal.readingSpeed;64;double;;
model;ereuse;v1-2017-09-07;drive.normal.writingSpeed;21;double;;
model;ereuse;v1-2017-09-07;processor.xMin;3196,17;double;summary min;
model;ereuse;v1-2017-09-07;processor.xMax;17503,81;double;p95;
model;ereuse;v1-2017-09-07;drive.size.xMin;4;double;summary min;
model;ereuse;v1-2017-09-07;drive.size.xMax;265000;double;summary p90;
model;ereuse;v1-2017-09-07;drive.readingSpeed.xMin;2,7;double;summary min;
model;ereuse;v1-2017-09-07;drive.readingSpeed.xMax;109,5;double;summary p90;
model;ereuse;v1-2017-09-07;drive.writingSpeed.xMin;2;double;summary min;
model;ereuse;v1-2017-09-07;drive.writingSpeed.xMax;27,35;double;summary p90;
model;ereuse;v1-2017-09-07;ram.size.xMin;256;double;summary min;
model;ereuse;v1-2017-09-07;ram.size.xMax;8192;double;summary p90;
model;ereuse;v1-2017-09-07;ram.speed.xMin;133;double;;
model;ereuse;v1-2017-09-07;ram.speed.xMax;1333;double;summary p90;
model;ereuse;v1-2017-09-07;cexp;0;double;probability; growing exponential from this value
model;ereuse;v1-2017-09-07;clin;242;double;probability; growing lineal starting on this value
model;ereuse;v1-2017-09-07;clog;0,5;double;growing logaritmic starting on this value;
model;ereuse;v1-2017-09-07;ram.speed.weight;0,3;double;;
model;ereuse;v1-2017-09-07;ram.size.weight;0,7;double;;
model;ereuse;v1-2017-09-07;drive.size.weight;0,5;double;;
model;ereuse;v1-2017-09-07;drive.readingSpeed.weight;0,25;double;;
model;ereuse;v1-2017-09-07;drive.writingSpeed.weight;0,25;double;;
model;ereuse;v2-2017-09-20;drive.writingSpeed.factor;10000;double;;
model;ereuse;v2-2017-09-20;drive.readingSpeed.factor;3000;double;;
model;ereuse;v2-2017-09-20;ram.speed.factor;3,7;double;;
model;ereuse;v2-2017-09-20;processor.default.speed;1,6;double;;
model;ereuse;v2-2017-09-20;processor.default.cores;1;double;;
model;ereuse;v2-2017-09-20;processor.default.score;4000;double;;
model;ereuse;v2-2017-09-20;processor.normal.score;9587,68;double;summary p50;
model;ereuse;v2-2017-09-20;ram.normal.size;2048;double;;
model;ereuse;v2-2017-09-20;ram.normal.speed;800;double;;
model;ereuse;v2-2017-09-20;drive.normal.size;150000;double;;
model;ereuse;v2-2017-09-20;drive.normal.readingSpeed;64;double;;
model;ereuse;v2-2017-09-20;drive.normal.writingSpeed;21;double;;
model;ereuse;v2-2017-09-20;processor.xMin;3196,17;double;summary min;
model;ereuse;v2-2017-09-20;processor.xMax;17503,81;double;p95;
model;ereuse;v2-2017-09-20;drive.size.xMin;4;double;summary min;
model;ereuse;v2-2017-09-20;drive.size.xMax;265000;double;summary p90;
model;ereuse;v2-2017-09-20;drive.readingSpeed.xMin;2,7;double;summary min;
model;ereuse;v2-2017-09-20;drive.readingSpeed.xMax;109,5;double;summary p90;
model;ereuse;v2-2017-09-20;drive.writingSpeed.xMin;2;double;summary min;
model;ereuse;v2-2017-09-20;drive.writingSpeed.xMax;27,35;double;summary p90;
model;ereuse;v2-2017-09-20;ram.size.xMin;256;double;summary min;
model;ereuse;v2-2017-09-20;ram.size.xMax;8192;double;summary p90;
model;ereuse;v2-2017-09-20;ram.speed.xMin;133;double;;
model;ereuse;v2-2017-09-20;ram.speed.xMax;1333;double;summary p90;
model;ereuse;v2-2017-09-20;cexp;0;double;probability; growing exponential from this value
model;ereuse;v2-2017-09-20;clin;242;double;probability; growing lineal starting on this value
model;ereuse;v2-2017-09-20;clog;0,5;double;growing logaritmic starting on this value;
model;ereuse;v2-2017-09-20;ram.speed.weight;0,3;double;;
model;ereuse;v2-2017-09-20;ram.size.weight;0,7;double;;
model;ereuse;v2-2017-09-20;drive.size.weight;0,5;double;;
model;ereuse;v2-2017-09-20;drive.readingSpeed.weight;0,25;double;;
model;ereuse;v2-2017-09-20;drive.writingSpeed.weight;0,25;double;;
model;ereuse;v2-2017-09-20;appearance.ND;-0,3;double;'NA’_ None Defined Score;
model;ereuse;v2-2017-09-20;appearance.0;0,7;double;'0': '0. The device is new',;
model;ereuse;v2-2017-09-20;appearance.A;0,5;double;'A': 'A. Is like new (without visual damage)';
model;ereuse;v2-2017-09-20;appearance.B;0,3;double;'B': 'B. Is in really good condition (small visual damage in difficult places to spot)';
model;ereuse;v2-2017-09-20;appearance.C;0;double;'C': 'C. Is in good condition (small visual damage in parts that are easy to spot, not on screens)';
model;ereuse;v2-2017-09-20;appearance.D;-0,5;double;'D': 'D. Is acceptable (visual damage in visible parts, not on screens)',;
model;ereuse;v2-2017-09-20;appearance.E;-1;double;'E': 'E. Is unacceptable (considerable visual damage that can affect usage)';
model;ereuse;v2-2017-09-20;priceperpoint;20;;1 point of score correponts to 20€;
model;ereuse;v2-2017-09-20;range.medium;4;;Lower than 4 score points is medium range and higher is High range ;
model;ereuse;v2-2017-09-20;range.low;3;;Lower than 3 score points is Low Range and higher is Medium Range;
model;ereuse;v2-2017-09-20;range.inf;2;;Lower than 2 score points is inferior and higher is Low Range;
model;ereuse;v2-2017-09-20;range.components.medium;3,25;;Upper 3,25 points is upper class;
model;ereuse;v2-2017-09-20;range.components.low;2,5;;;
model;ereuse;v2-2017-09-20;range.components.inf;2;;;
model;ereuse;v2-2017-09-20;functionality.ND;-0,3;double;'NA’_ None Defined Score;
model;ereuse;v2-2017-09-20;functionality.A;0,45;double;'A': 'A. Everything works perfectly (buttons, and in case of screens there are no scratches)';
model;ereuse;v2-2017-09-20;functionality.B;-0,5;double;'B': 'B. There is a button difficult to press or a small scratch in an edge of a screen;
model;ereuse;v2-2017-09-20;functionality.C;-0,75;double;'C': 'C. A non-important button (or similar) doesn\'t work; screen has multiple scratches in edges
model;ereuse;v2-2017-09-20;functionality.D;-1;double;'D': 'D. Multiple buttons don\'t work; screen has visual damage resulting in uncomfortable usage
model;ereuse;v2-2017-09-20;processor.weight;0,5;;Processor has 50% of weight over total score, used in harmonic mean ;
model;ereuse;v2-2017-09-20;drive.weight;0,2;;Disc has 20% of weight over total score, used in harmonic mean ;
model;ereuse;v2-2017-09-20;ram.weight;0,3;;Ram has 30% of weight over total score, used in harmonic mean ;
model;ereuse;1.0;drive.writingSpeed.factor;10000;double;;
model;ereuse.org;1.0;drive.readingSpeed.factor;3000;double;;
model;ereuse.org;1.0;ram.speed.factor;3,7;double;;
model;ereuse.org;1.0;processor.default.speed;1,6;double;;
model;ereuse.org;1.0;processor.default.cores;1;double;;
model;ereuse.org;1.0;processor.default.score;4000;double;;
model;ereuse.org;1.0;processor.normal.score;9587,68;double;summary p50;
model;ereuse.org;1.0;ram.normal.size;2048;double;;
model;ereuse.org;1.0;ram.normal.speed;800;double;;
model;ereuse.org;1.0;drive.normal.size;150000;double;;
model;ereuse.org;1.0;drive.normal.readingSpeed;64;double;;
model;ereuse.org;1.0;drive.normal.writingSpeed;21;double;;
model;ereuse.org;1.0;processor.xMin;3196,17;double;summary min;
model;ereuse.org;1.0;processor.xMax;17503,81;double;p95;
model;ereuse.org;1.0;drive.size.xMin;4;double;summary min;
model;ereuse.org;1.0;drive.size.xMax;265000;double;summary p90;
model;ereuse.org;1.0;drive.readingSpeed.xMin;2,7;double;summary min;
model;ereuse.org;1.0;drive.readingSpeed.xMax;109,5;double;summary p90;
model;ereuse.org;1.0;drive.writingSpeed.xMin;2;double;summary min;
model;ereuse.org;1.0;drive.writingSpeed.xMax;27,35;double;summary p90;
model;ereuse.org;1.0;ram.size.xMin;256;double;summary min;
model;ereuse.org;1.0;ram.size.xMax;8192;double;summary p90;
model;ereuse.org;1.0;ram.speed.xMin;133;double;;
model;ereuse.org;1.0;ram.speed.xMax;1333;double;summary p90;
model;ereuse.org;1.0;cexp;0;double;probability; growing exponential from this value
model;ereuse.org;1.0;clin;242;double;probability; growing lineal starting on this value
model;ereuse.org;1.0;clog;0,5;double;growing logaritmic starting on this value;
model;ereuse.org;1.0;ram.speed.weight;0,3;double;;
model;ereuse.org;1.0;ram.size.weight;0,7;double;;
model;ereuse.org;1.0;drive.size.weight;0,5;double;;
model;ereuse.org;1.0;drive.readingSpeed.weight;0,25;double;;
model;ereuse.org;1.0;drive.writingSpeed.weight;0,25;double;;
model;ereuse.org;1.0;appearance.ND;-0,3;double;'NA’_ None Defined Score;
model;ereuse.org;1.0;appearance.0;0,5;double;'0': '0. The device is new',;
model;ereuse.org;1.0;appearance.A;0,3;double;'A': 'A. Is like new (without visual damage)';
model;ereuse.org;1.0;appearance.B;0;double;'B': 'B. Is in really good condition (small visual damage in difficult places to spot)';
model;ereuse.org;1.0;appearance.C;-0,2;double;'C': 'C. Is in good condition (small visual damage in parts that are easy to spot, not on screens)';
model;ereuse.org;1.0;appearance.D;-0,5;double;'D': 'D. Is acceptable (visual damage in visible parts, not on screens)',;
model;ereuse.org;1.0;appearance.E;-1;double;'E': 'E. Is unacceptable (considerable visual damage that can affect usage)';
model;ereuse.org;1.0;priceperpoint;20;;1 point of score correponts to 20€;
model;ereuse.org;1.0;range.medium;4;;Lower than 4 score points is medium range and higher is High range ;
model;ereuse.org;1.0;range.low;3;;Lower than 3 score points is Low Range and higher is Medium Range;
model;ereuse.org;1.0;range.inf;2;;Lower than 2 score points is inferior and higher is Low Range;
model;ereuse.org;1.0;range.components.medium;3,25;;Upper 3,25 points is upper class;
model;ereuse.org;1.0;range.components.low;2,5;;;
model;ereuse.org;1.0;range.components.inf;2;;;
model;ereuse.org;1.0;functionality.ND;-0,3;double;'NA’_ None Defined Score;
model;ereuse.org;1.0;functionality.A;0,4;double;'A': 'A. Everything works perfectly (buttons, and in case of screens there are no scratches)';
model;ereuse.org;1.0;functionality.B;-0,5;double;'B': 'B. There is a button difficult to press or a small scratch in an edge of a screen;
model;ereuse.org;1.0;functionality.C;-0,75;double;'C': 'C. A non-important button (or similar) doesn\'t work; screen has multiple scratches in edges
model;ereuse.org;1.0;functionality.D;-1;double;'D': 'D. Multiple buttons don\'t work; screen has visual damage resulting in uncomfortable usage
model;ereuse.org;1.0;processor.weight;0,5;;Processor has 50% of weight over total score, used in harmonic mean ;
model;ereuse.org;1.0;drive.weight;0,2;;Disc has 20% of weight over total score, used in harmonic mean ;
model;ereuse.org;1.0;ram.weight;0,3;;Ram has 30% of weight over total score, used in harmonic mean ;
